"gene_id","tSNE1","tSNE2","DGI_label","DGI_sub_label","Kmeans_label","Kmeans_subcel_label","HC_label","Sig0alP","tmhmm","SwissProt_ID","SwissProt_Description","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_17738",-27.9182430504148,29.2310068405951,"Cluster 2","Cluster 2","Cluster 6","Cluster 6","Cluster 1",0,1,"A0R2K8.2","RecName: Full=Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol pentamannoside mannosyltransferase; AltName: Full=Alpha-mannosyltransferase; Short=Alpha-ManT; AltName: Full=PPM-dependent mannosyltransferase; AltName: Full=Polyprenol-phosphate-mannose alpha-mannosyltransferase; Short=PPM alpha-mannosyltransferase",28.822694,49.0187,64.964887,0.294215,0.316122,2.110756,0.335516,0.209233,0.034567,"K13671",2,9100,"Metabolism",9107,"Glycan biosynthesis and metabolism",571,"Lipoarabinomannan (LAM) biosynthesis","K13671","K13671","alpha-1,2-mannosyltransferase","[EC:2.4.1.-]"
"g_17752",-47.7941728395455,24.7705377499421,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 5",0,1,"Q79VD7.1","RecName: Full=Cytochrome c oxidase subunit 1; AltName: Full=Cytochrome aa3 subunit 1; AltName: Full=Cytochrome c oxidase polypeptide I",243.607991,210.596807,377.265849,0.463339,0.552283,1.187037,0.677362,0.296057,0.123901,"K02274",1,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K02274","coxA, ctaD","cytochrome c oxidase subunit I","[EC:7.1.1.9]"
"g_17777",-39.2404382257321,24.8374799596278,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q73S23.3","RecName: Full=Glutamine--fructose-6-phosphate aminotransferase",148.93895,119.045875,153.968197,0.752862,1.051962,3.938947,1.836921,1.064506,1.547731,"K00820",5,9100,"Metabolism",9105,"Amino acid metabolism",250,"Alanine, aspartate and glutamate metabolism","K00820","glmS, GFPT","glutamine---fructose-6-phosphate transaminase (isomerizing)","[EC:2.6.1.16]"
"g_17777",-39.2404382257321,24.8374799596278,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q73S23.3","RecName: Full=Glutamine--fructose-6-phosphate aminotransferase",148.93895,119.045875,153.968197,0.752862,1.051962,3.938947,1.836921,1.064506,1.547731,"K00820",5,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K00820","glmS, GFPT","glutamine---fructose-6-phosphate transaminase (isomerizing)","[EC:2.6.1.16]"
"g_17777",-39.2404382257321,24.8374799596278,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q73S23.3","RecName: Full=Glutamine--fructose-6-phosphate aminotransferase",148.93895,119.045875,153.968197,0.752862,1.051962,3.938947,1.836921,1.064506,1.547731,"K00820",5,9160,"Human Diseases",9167,"Endocrine and metabolic disease",4931,"Insulin resistance","K00820","glmS, GFPT","glutamine---fructose-6-phosphate transaminase (isomerizing)","[EC:2.6.1.16]"
"g_17777",-39.2404382257321,24.8374799596278,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q73S23.3","RecName: Full=Glutamine--fructose-6-phosphate aminotransferase",148.93895,119.045875,153.968197,0.752862,1.051962,3.938947,1.836921,1.064506,1.547731,"K00820",5,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1002,"Peptidases and inhibitors","K00820","glmS, GFPT","glutamine---fructose-6-phosphate transaminase (isomerizing)","[EC:2.6.1.16]"
"g_17777",-39.2404382257321,24.8374799596278,"Cluster 2","Cluster 2","Cluster 2","Cluster 7","Cluster 1",0,0,"Q73S23.3","RecName: Full=Glutamine--fructose-6-phosphate aminotransferase",148.93895,119.045875,153.968197,0.752862,1.051962,3.938947,1.836921,1.064506,1.547731,"K00820",5,9100,"Metabolism",9101,"Carbohydrate metabolism",520,"Amino sugar and nucleotide sugar metabolism","K00820","glmS, GFPT","glutamine---fructose-6-phosphate transaminase (isomerizing)","[EC:2.6.1.16]"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9160,"Human Diseases",9171,"Infectious disease: bacterial",5132,"Salmonella infection","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9140,"Cellular Processes",9144,"Cellular community - eukaryotes",4530,"Tight junction","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",4812,"Cytoskeleton proteins","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9160,"Human Diseases",9171,"Infectious disease: bacterial",5131,"Shigellosis","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9160,"Human Diseases",9171,"Infectious disease: bacterial",5130,"Pathogenic Escherichia coli infection","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9160,"Human Diseases",9171,"Infectious disease: bacterial",5135,"Yersinia infection","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9140,"Cellular Processes",9142,"Cell motility",4810,"Regulation of actin cytoskeleton","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9140,"Cellular Processes",9141,"Transport and catabolism",4138,"Autophagy - yeast","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",4131,"Membrane trafficking","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9160,"Human Diseases",9171,"Infectious disease: bacterial",5100,"Bacterial invasion of epithelial cells","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9140,"Cellular Processes",9141,"Transport and catabolism",4144,"Endocytosis","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17870",-24.6646362301308,41.6634247804734,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"O96625.1","RecName: Full=Actin-related protein 2/3 complex subunit 4; AltName: Full=Arp2/3 complex 20 kDa subunit; Short=p20-ARC",81.146025,49.265881,61.17014,1.437904,0.435546,0.461992,14.103457,15.482401,1.460137,"K05755",12,9150,"Organismal Systems",9151,"Immune system",4666,"Fc gamma R-mediated phagocytosis","K05755","ARPC4","actin related protein 2/3 complex, subunit 4","-"
"g_17892",-31.8461238197452,25.0841995189979,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q4JVU1.1","RecName: Full=Protein translocase subunit SecA 2",46.650267,59.72226,76.13246,0.949661,0.44627,3.477886,0.784174,0.48361,0.405079,"K03070",4,9120,"Genetic Information Processing",9123,"Folding, sorting and degradation",3060,"Protein export","K03070","secA","preprotein translocase subunit SecA","[EC:7.4.2.8]"
"g_17892",-31.8461238197452,25.0841995189979,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q4JVU1.1","RecName: Full=Protein translocase subunit SecA 2",46.650267,59.72226,76.13246,0.949661,0.44627,3.477886,0.784174,0.48361,0.405079,"K03070",4,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2044,"Secretion system","K03070","secA","preprotein translocase subunit SecA","[EC:7.4.2.8]"
"g_17892",-31.8461238197452,25.0841995189979,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q4JVU1.1","RecName: Full=Protein translocase subunit SecA 2",46.650267,59.72226,76.13246,0.949661,0.44627,3.477886,0.784174,0.48361,0.405079,"K03070",4,9140,"Cellular Processes",9145,"Cellular community - prokaryotes",2024,"Quorum sensing","K03070","secA","preprotein translocase subunit SecA","[EC:7.4.2.8]"
"g_17892",-31.8461238197452,25.0841995189979,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"Q4JVU1.1","RecName: Full=Protein translocase subunit SecA 2",46.650267,59.72226,76.13246,0.949661,0.44627,3.477886,0.784174,0.48361,0.405079,"K03070",4,9130,"Environmental Information Processing",9131,"Membrane transport",3070,"Bacterial secretion system","K03070","secA","preprotein translocase subunit SecA","[EC:7.4.2.8]"
"g_17958",-24.0460025529044,42.3879036657324,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5012,"Parkinson disease","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",-24.0460025529044,42.3879036657324,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",-24.0460025529044,42.3879036657324,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5022,"Pathways of neurodegeneration - multiple diseases","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",-24.0460025529044,42.3879036657324,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5020,"Prion disease","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",-24.0460025529044,42.3879036657324,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",-24.0460025529044,42.3879036657324,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5010,"Alzheimer disease","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",-24.0460025529044,42.3879036657324,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",-24.0460025529044,42.3879036657324,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",-24.0460025529044,42.3879036657324,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9100,"Metabolism",9102,"Energy metabolism",190,"Oxidative phosphorylation","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_17958",-24.0460025529044,42.3879036657324,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,NA,NA,108.114766,48.484994,57.016478,0.735993,0,1.021257,14.070817,21.85205,2.096602,"K02134",10,9160,"Human Diseases",9164,"Neurodegenerative disease",5014,"Amyotrophic lateral sclerosis","K02134","ATPeF1D, ATP5D, ATP16","F-type H+-transporting ATPase subunit delta","-"
"g_18133",-33.397155456141,33.8894861514439,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P05748.3","RecName: Full=60S ribosomal protein L15-A; AltName: Full=L13; AltName: Full=Large ribosomal subunit protein eL15-A; AltName: Full=RP15R; AltName: Full=YL10; AltName: Full=YP18",24.980754,114.157862,142.117067,0.206122,1.36478,1.588553,0.538755,0,0.169004,"K02877",3,9180,"Brite Hierarchies",9182,"Protein families: genetic information processing",3011,"Ribosome","K02877","RP-L15e, RPL15","large subunit ribosomal protein L15e","-"
"g_18133",-33.397155456141,33.8894861514439,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P05748.3","RecName: Full=60S ribosomal protein L15-A; AltName: Full=L13; AltName: Full=Large ribosomal subunit protein eL15-A; AltName: Full=RP15R; AltName: Full=YL10; AltName: Full=YP18",24.980754,114.157862,142.117067,0.206122,1.36478,1.588553,0.538755,0,0.169004,"K02877",3,9120,"Genetic Information Processing",9122,"Translation",3010,"Ribosome","K02877","RP-L15e, RPL15","large subunit ribosomal protein L15e","-"
"g_18133",-33.397155456141,33.8894861514439,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P05748.3","RecName: Full=60S ribosomal protein L15-A; AltName: Full=L13; AltName: Full=Large ribosomal subunit protein eL15-A; AltName: Full=RP15R; AltName: Full=YL10; AltName: Full=YP18",24.980754,114.157862,142.117067,0.206122,1.36478,1.588553,0.538755,0,0.169004,"K02877",3,9160,"Human Diseases",9172,"Infectious disease: viral",5171,"Coronavirus disease - COVID-19","K02877","RP-L15e, RPL15","large subunit ribosomal protein L15e","-"
"g_18163",12.0726309131338,23.5011679889017,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P24918.2","RecName: Full=NADH-ubiquinone oxidoreductase 78 kDa subunit, mitochondrial; AltName: Full=Complex I-78kD; Short=CI-78kD; Flags: Precursor",20.296436,37.126663,35.796927,0.639652,0.471311,0.418544,0.343218,0.175923,0.111479,"K03934",12,9160,"Human Diseases",9164,"Neurodegenerative disease",5016,"Huntington disease","K03934","NDUFS1","NADH dehydrogenase (ubiquinone) Fe-S protein 1","[EC:7.1.1.2]"
"g_18163",12.0726309131338,23.5011679889017,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P24918.2","RecName: Full=NADH-ubiquinone oxidoreductase 78 kDa subunit, mitochondrial; AltName: Full=Complex I-78kD; Short=CI-78kD; Flags: Precursor",20.296436,37.126663,35.796927,0.639652,0.471311,0.418544,0.343218,0.175923,0.111479,"K03934",12,9160,"Human Diseases",9161,"Cancer: overview",5208,"Chemical carcinogenesis - reactive oxygen species","K03934","NDUFS1","NADH dehydrogenase (ubiquinone) Fe-S protein 1","[EC:7.1.1.2]"
"g_18163",12.0726309131338,23.5011679889017,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P24918.2","RecName: Full=NADH-ubiquinone oxidoreductase 78 kDa subunit, mitochondrial; AltName: Full=Complex I-78kD; Short=CI-78kD; Flags: Precursor",20.296436,37.126663,35.796927,0.639652,0.471311,0.418544,0.343218,0.175923,0.111479,"K03934",12,9150,"Organismal Systems",9159,"Environmental adaptation",4714,"Thermogenesis","K03934","NDUFS1","NADH dehydrogenase (ubiquinone) Fe-S protein 1","[EC:7.1.1.2]"
"g_18163",12.0726309131338,23.5011679889017,"Cluster 2","Cluster 2","Cluster 6","Cluster 2","Cluster 1",0,0,"P24918.2","RecName: Full=NADH-ubiquinone oxidoreductase 78 kDa subunit, mitochondrial; AltName: Full=Complex I-78kD; Short=CI-78kD; Flags: Precursor",20.296436,37.126663,35.796927,0.639652,0.471311,0.418544,0.343218,0.175923,0.111479,"K03934",12,9160,"Human Diseases",9166,"Cardiovascular disease",5415,"Diabetic cardiomyopathy","K03934","NDUFS1","NADH dehydrogenase (ubiquinone) Fe-S protein 1","[EC:7.1.1.2]"
